2021-07-10T14:08:11.888875224Z,1625926091.893215981Z,temp=80.1'C,80592
2021-07-10T14:08:16.904418247Z,1625926096.908956843Z,temp=80.1'C,79516
2021-07-10T14:08:21.893127501Z,1625926101.897705796Z,temp=80.1'C,80054
2021-07-10T14:08:26.912816745Z,1625926106.917270142Z,temp=80.1'C,80054
2021-07-10T14:08:31.904992176Z,1625926111.909448979Z,temp=80.1'C,80592
2021-07-10T14:08:36.860797964Z,1625926116.865078471Z,temp=80.1'C,79516
2021-07-10T14:08:41.877177775Z,1625926121.881995840Z,temp=80.1'C,80054
2021-07-10T14:08:46.906143737Z,1625926126.910426156Z,temp=80.1'C,79516
2021-07-10T14:08:51.835228339Z,1625926131.839477242Z,temp=80.6'C,80054
2021-07-10T14:08:56.860682905Z,1625926136.865143240Z,temp=80.1'C,80054
2021-07-10T14:09:01.853952001Z,1625926141.858305501Z,temp=79.5'C,80592
2021-07-10T14:09:06.946885887Z,1625926146.951144423Z,temp=80.6'C,80592
2021-07-10T14:09:11.949656857Z,1625926151.954234618Z,temp=80.6'C,80592
2021-07-10T14:09:16.937437051Z,1625926156.941819242Z,temp=80.1'C,80592
2021-07-10T14:09:21.960441555Z,1625926161.965025131Z,temp=80.1'C,80054
2021-07-10T14:09:26.944212116Z,1625926166.948725878Z,temp=80.6'C,80592
2021-07-10T14:09:31.943801261Z,1625926171.948317904Z,temp=80.1'C,80592
2021-07-10T14:09:36.930086003Z,1625926176.934675513Z,temp=80.1'C,80592
2021-07-10T14:09:41.968140298Z,1625926181.972637861Z,temp=80.1'C,80592
2021-07-10T14:09:46.961690954Z,1625926186.966609138Z,temp=79.5'C,80054
2021-07-10T14:09:51.970133062Z,1625926191.974792452Z,temp=80.6'C,79516
2021-07-10T14:09:56.923067280Z,1625926196.927476308Z,temp=80.6'C,80592
2021-07-10T14:10:01.928039342Z,1625926201.932707562Z,temp=80.1'C,80592
2021-07-10T14:10:07.002386436Z,1625926207.007079615Z,temp=80.6'C,80054
2021-07-10T14:10:12.041594526Z,1625926212.046608403Z,temp=80.1'C,80054
2021-07-10T14:10:17.013643993Z,1625926217.018309760Z,temp=80.1'C,80054
2021-07-10T14:10:22.014212117Z,1625926222.018683759Z,temp=79.5'C,80054
2021-07-10T14:10:27.014197326Z,1625926227.018871087Z,temp=80.6'C,80054
2021-07-10T14:10:32.035816022Z,1625926232.040183486Z,temp=80.1'C,80054
2021-07-10T14:10:37.021512253Z,1625926237.027063213Z,temp=79.5'C,80592
2021-07-10T14:10:42.036153766Z,1625926242.040622907Z,temp=80.6'C,80054
2021-07-10T14:10:47.025326728Z,1625926247.029851811Z,temp=80.6'C,80592
2021-07-10T14:10:52.006441805Z,1625926252.010710784Z,temp=80.6'C,80054
2021-07-10T14:10:57.026685498Z,1625926257.031051041Z,temp=80.1'C,80592
2021-07-10T14:11:02.027117545Z,1625926262.031725934Z,temp=80.6'C,80054
2021-07-10T14:11:06.145132592Z,1625926266.149745260Z,temp=79.5'C,80054
2021-07-10T14:11:11.129172754Z,1625926271.133866881Z,temp=80.1'C,80054
2021-07-10T14:11:16.118217679Z,1625926276.122774751Z,temp=80.6'C,80054
2021-07-10T14:11:21.092007095Z,1625926281.096403206Z,temp=80.6'C,79516
2021-07-10T14:11:26.154795691Z,1625926286.159116039Z,temp=80.1'C,80054
2021-07-10T14:11:31.116324136Z,1625926291.121400192Z,temp=79.5'C,80054
2021-07-10T14:11:36.146473700Z,1625926296.151614552Z,temp=80.1'C,80054
2021-07-10T14:11:41.129666555Z,1625926301.134729458Z,temp=80.6'C,80592
2021-07-10T14:11:46.125892648Z,1625926306.130369998Z,temp=80.6'C,80592
2021-07-10T14:11:51.110698187Z,1625926311.115248560Z,temp=80.6'C,80592
2021-07-10T14:11:56.118209249Z,1625926316.122911439Z,temp=80.6'C,80592
2021-07-10T14:12:01.103790495Z,1625926321.108427960Z,temp=80.6'C,80054
2021-07-10T14:12:06.230408968Z,1625926326.235040454Z,temp=80.6'C,80054
2021-07-10T14:12:11.223505722Z,1625926331.227935777Z,temp=80.6'C,80592
2021-07-10T14:12:16.223194789Z,1625926336.227765308Z,temp=80.6'C,80592
2021-07-10T14:12:21.229829151Z,1625926341.234408532Z,temp=80.6'C,80592
2021-07-10T14:12:26.222621908Z,1625926346.226904970Z,temp=80.6'C,80592
2021-07-10T14:12:31.209953497Z,1625926351.214427435Z,temp=80.1'C,80592
2021-07-10T14:12:36.194158985Z,1625926356.199172781Z,temp=80.6'C,80592
2021-07-10T14:12:41.212942106Z,1625926361.217512510Z,temp=80.1'C,80592
2021-07-10T14:12:46.182595003Z,1625926366.187262802Z,temp=80.1'C,80592
2021-07-10T14:12:51.172174659Z,1625926371.176860069Z,temp=80.1'C,80592
2021-07-10T14:12:56.202326752Z,1625926376.207155023Z,temp=80.6'C,80054
2021-07-10T14:13:01.202538087Z,1625926381.207133884Z,temp=80.6'C,81668
2021-07-10T14:13:06.290382368Z,1625926386.294958694Z,temp=80.6'C,80054
2021-07-10T14:13:11.338520125Z,1625926391.343014849Z,temp=80.6'C,80592
2021-07-10T14:13:16.348440031Z,1625926396.352806802Z,temp=80.1'C,80592
2021-07-10T14:13:21.319245111Z,1625926401.323815052Z,temp=80.6'C,80592
2021-07-10T14:13:26.298835622Z,1625926406.303448483Z,temp=80.1'C,80592
2021-07-10T14:13:31.331439846Z,1625926411.336258845Z,temp=80.1'C,80592
2021-07-10T14:13:36.335974450Z,1625926416.340370098Z,temp=80.6'C,80592
2021-07-10T14:13:41.322288079Z,1625926421.326742063Z,temp=80.6'C,80592
2021-07-10T14:13:46.310472697Z,1625926426.314961789Z,temp=80.1'C,80592
2021-07-10T14:13:51.327492193Z,1625926431.332258357Z,temp=80.6'C,80592
2021-07-10T14:13:56.321020135Z,1625926436.325677717Z,temp=80.6'C,80592
2021-07-10T14:14:01.317472345Z,1625926441.322133631Z,temp=80.1'C,80592
2021-07-10T14:14:06.428383229Z,1625926446.432947288Z,temp=80.6'C,80054
2021-07-10T14:14:11.429488282Z,1625926451.434064115Z,temp=80.6'C,80592
2021-07-10T14:14:16.427972999Z,1625926456.432546650Z,temp=80.6'C,80592
2021-07-10T14:14:21.444680334Z,1625926461.449009421Z,temp=80.6'C,80054
2021-07-10T14:14:26.406957080Z,1625926466.411541783Z,temp=80.6'C,81130
2021-07-10T14:14:31.396078126Z,1625926471.400587630Z,temp=80.6'C,80592
2021-07-10T14:14:36.369667494Z,1625926476.374124870Z,temp=81.1'C,80592
2021-07-10T14:14:41.401528312Z,1625926481.406062251Z,temp=80.6'C,80592
2021-07-10T14:14:46.411759466Z,1625926486.416248986Z,temp=80.6'C,79516
2021-07-10T14:14:51.412335005Z,1625926491.416591103Z,temp=81.1'C,80592
2021-07-10T14:14:56.436804372Z,1625926496.441239059Z,temp=80.6'C,80592
2021-07-10T14:15:01.417691318Z,1625926501.422130853Z,temp=81.1'C,81130
2021-07-10T14:15:06.505354892Z,1625926506.509850106Z,temp=80.6'C,80592
2021-07-10T14:15:11.534457068Z,1625926511.538974057Z,temp=80.6'C,80592
2021-07-10T14:15:16.526822217Z,1625926516.531460923Z,temp=80.6'C,80592
2021-07-10T14:15:21.490201484Z,1625926521.494686919Z,temp=80.6'C,80592
2021-07-10T14:15:26.505438132Z,1625926526.510092835Z,temp=80.6'C,81130
2021-07-10T14:15:31.536624914Z,1625926531.541178740Z,temp=80.6'C,80592
2021-07-10T14:15:36.514862219Z,1625926536.519396987Z,temp=80.6'C,80592
2021-07-10T14:15:41.537035241Z,1625926541.541510120Z,temp=81.7'C,80592
2021-07-10T14:15:46.523890449Z,1625926546.528323094Z,temp=80.6'C,80592
2021-07-10T14:15:51.505548797Z,1625926551.510126961Z,temp=81.1'C,80592
2021-07-10T14:15:56.519121815Z,1625926556.523673629Z,temp=80.6'C,80592
2021-07-10T14:16:01.483870857Z,1625926561.488629542Z,temp=80.6'C,81130
2021-07-10T14:16:06.606568240Z,1625926566.611299847Z,temp=81.1'C,80592
2021-07-10T14:16:11.611602100Z,1625926571.616316732Z,temp=80.6'C,81130
2021-07-10T14:16:16.597007537Z,1625926576.602023099Z,temp=81.1'C,80592
2021-07-10T14:16:21.549277531Z,1625926581.553889985Z,temp=80.6'C,81130
2021-07-10T14:16:26.586016222Z,1625926586.591153715Z,temp=81.1'C,81130
2021-07-10T14:16:31.562324477Z,1625926591.567134900Z,temp=81.1'C,81130
2021-07-10T14:16:36.581994881Z,1625926596.586479015Z,temp=80.6'C,81130
2021-07-10T14:16:41.562555483Z,1625926601.567612259Z,temp=80.6'C,80592
2021-07-10T14:16:46.562394127Z,1625926606.567159249Z,temp=80.6'C,81130
2021-07-10T14:16:51.569130672Z,1625926611.574010429Z,temp=81.1'C,80592
2021-07-10T14:16:56.569868447Z,1625926616.574366863Z,temp=80.6'C,81668
2021-07-10T14:17:01.605739541Z,1625926621.611447719Z,temp=81.1'C,80592
2021-07-10T14:17:06.701457727Z,1625926626.705913025Z,temp=80.6'C,80592
2021-07-10T14:17:11.688547483Z,1625926631.693118406Z,temp=80.6'C,80592
2021-07-10T14:17:16.703867944Z,1625926636.708676937Z,temp=81.1'C,81130
2021-07-10T14:17:21.692717492Z,1625926641.697245817Z,temp=81.7'C,81130
2021-07-10T14:17:26.657483103Z,1625926646.661994556Z,temp=81.1'C,80592
2021-07-10T14:17:31.690148542Z,1625926651.694734319Z,temp=80.6'C,81668
2021-07-10T14:17:36.719993632Z,1625926656.724557380Z,temp=80.6'C,81668
2021-07-10T14:17:41.692577306Z,1625926661.697312095Z,temp=81.1'C,81668
2021-07-10T14:17:46.716971177Z,1625926666.721905443Z,temp=81.7'C,81130
2021-07-10T14:17:51.673040683Z,1625926671.677567408Z,temp=81.7'C,81130
2021-07-10T14:17:56.676232347Z,1625926676.681098963Z,temp=81.1'C,81668
2021-07-10T14:18:01.715931046Z,1625926681.733901561Z,temp=81.1'C,80592
2021-07-10T14:18:06.799332577Z,1625926686.803912172Z,temp=81.1'C,81668
2021-07-10T14:18:11.806635144Z,1625926691.811281720Z,temp=80.6'C,81668
2021-07-10T14:18:16.816367710Z,1625926696.820856894Z,temp=81.7'C,81668
2021-07-10T14:18:21.809160230Z,1625926701.814194876Z,temp=81.7'C,81668
2021-07-10T14:18:26.774247732Z,1625926706.778644943Z,temp=81.7'C,80592
2021-07-10T14:18:31.809291566Z,1625926711.814212885Z,temp=81.1'C,80592
2021-07-10T14:18:36.813573956Z,1625926716.818238770Z,temp=80.6'C,81130
2021-07-10T14:18:41.799213570Z,1625926721.803791722Z,temp=81.1'C,81668
2021-07-10T14:18:46.776013309Z,1625926726.780853957Z,temp=81.7'C,80592
2021-07-10T14:18:51.783731850Z,1625926731.789045670Z,temp=81.7'C,81668
2021-07-10T14:18:56.792629299Z,1625926736.797180112Z,temp=81.7'C,81668
2021-07-10T14:19:01.794584180Z,1625926741.799327388Z,temp=81.7'C,80592
2021-07-10T14:19:06.934099428Z,1625926746.938791857Z,temp=81.1'C,81668
2021-07-10T14:19:11.880990633Z,1625926751.885826291Z,temp=81.7'C,81130
2021-07-10T14:19:16.910222305Z,1625926756.914663336Z,temp=80.6'C,81668
2021-07-10T14:19:21.909496692Z,1625926761.914375790Z,temp=81.7'C,81668
2021-07-10T14:19:26.902754076Z,1625926766.907355003Z,temp=80.6'C,81668
2021-07-10T14:19:31.901613796Z,1625926771.906303525Z,temp=81.7'C,81668
2021-07-10T14:19:36.902081030Z,1625926776.906903208Z,temp=81.7'C,81668
2021-07-10T14:19:41.923659984Z,1625926781.928310551Z,temp=81.1'C,81668
2021-07-10T14:19:46.888746231Z,1625926786.893644504Z,temp=80.6'C,81668
2021-07-10T14:19:51.899163311Z,1625926791.903677007Z,temp=80.6'C,81668
2021-07-10T14:19:56.847184001Z,1625926796.852093892Z,temp=81.1'C,80592
2021-07-10T14:20:01.870596025Z,1625926801.876325335Z,temp=82.2'C,81130
2021-07-10T14:20:06.978402814Z,1625926806.983176302Z,temp=81.7'C,81668
2021-07-10T14:20:11.984044071Z,1625926811.989074069Z,temp=81.7'C,80592
2021-07-10T14:20:16.969561789Z,1625926816.974400436Z,temp=81.7'C,81668
2021-07-10T14:20:21.959068854Z,1625926821.963720943Z,temp=81.1'C,81668
2021-07-10T14:20:26.969242787Z,1625926826.974175446Z,temp=81.7'C,80592
2021-07-10T14:20:31.922754423Z,1625926831.927697032Z,temp=81.7'C,80592
2021-07-10T14:20:36.910292220Z,1625926836.914890354Z,temp=81.1'C,82206
2021-07-10T14:20:41.946105318Z,1625926841.950751942Z,temp=81.7'C,81130
2021-07-10T14:20:46.972888090Z,1625926846.977941639Z,temp=82.2'C,81668
2021-07-10T14:20:51.959528531Z,1625926851.964535467Z,temp=81.7'C,81668
2021-07-10T14:20:56.974527786Z,1625926856.979392433Z,temp=81.1'C,81668
2021-07-10T14:21:01.938710140Z,1625926861.944980662Z,temp=81.7'C,81668
2021-07-10T14:21:07.059255259Z,1625926867.064555635Z,temp=80.6'C,81668
2021-07-10T14:21:12.056052446Z,1625926872.061239281Z,temp=81.7'C,80592
2021-07-10T14:21:17.040282644Z,1625926877.045313024Z,temp=81.7'C,81668
2021-07-10T14:21:22.071693263Z,1625926882.076678853Z,temp=81.7'C,81668
2021-07-10T14:21:27.066167914Z,1625926887.071649803Z,temp=81.1'C,81668
2021-07-10T14:21:32.022380101Z,1625926892.027313505Z,temp=81.7'C,81668
2021-07-10T14:21:37.037470140Z,1625926897.042407816Z,temp=81.7'C,81668
2021-07-10T14:21:42.029401686Z,1625926902.034198635Z,temp=81.7'C,81130
2021-07-10T14:21:47.027842025Z,1625926907.032536788Z,temp=82.2'C,81668
2021-07-10T14:21:52.050287340Z,1625926912.055384967Z,temp=81.7'C,81668
2021-07-10T14:21:57.052025381Z,1625926917.056759312Z,temp=81.7'C,81668
2021-07-10T14:22:02.029722852Z,1625926922.034764022Z,temp=81.7'C,81668
2021-07-10T14:22:06.169830891Z,1625926926.174802635Z,temp=82.2'C,81668
2021-07-10T14:22:11.168245844Z,1625926931.173379203Z,temp=81.7'C,81668
2021-07-10T14:22:16.159716016Z,1625926936.164991459Z,temp=81.7'C,81668
2021-07-10T14:22:21.165294096Z,1625926941.170281780Z,temp=81.1'C,81668
2021-07-10T14:22:26.151630488Z,1625926946.159234099Z,temp=81.1'C,81668
2021-07-10T14:22:31.167827968Z,1625926951.172833154Z,temp=82.2'C,81668
2021-07-10T14:22:36.180576260Z,1625926956.185664989Z,temp=81.7'C,81668
2021-07-10T14:22:41.134941615Z,1625926961.140072479Z,temp=81.7'C,81668
2021-07-10T14:22:46.154985319Z,1625926966.160555766Z,temp=81.7'C,82206
2021-07-10T14:22:51.137906478Z,1625926971.142888698Z,temp=81.7'C,82206
2021-07-10T14:22:56.129425828Z,1625926976.134792371Z,temp=81.7'C,82206
2021-07-10T14:23:01.115550752Z,1625926981.121008024Z,temp=81.7'C,81668
2021-07-10T14:23:06.228528393Z,1625926986.233540980Z,temp=82.2'C,82206
2021-07-10T14:23:11.233847097Z,1625926991.238789060Z,temp=82.2'C,81668
2021-07-10T14:23:16.266736178Z,1625926996.271572934Z,temp=81.7'C,82206
2021-07-10T14:23:21.255350325Z,1625927001.260292134Z,temp=81.7'C,81668
2021-07-10T14:23:26.267000464Z,1625927006.271831075Z,temp=81.7'C,81668
2021-07-10T14:23:31.173816355Z,1625927011.179107122Z,temp=81.7'C,81668
2021-07-10T14:23:36.211645632Z,1625927016.216910567Z,temp=82.2'C,81668
2021-07-10T14:23:41.211738684Z,1625927021.217074817Z,temp=82.2'C,81668
2021-07-10T14:23:46.255003947Z,1625927026.259819614Z,temp=82.2'C,81668
2021-07-10T14:23:51.182298953Z,1625927031.189623989Z,temp=81.7'C,81668
2021-07-10T14:23:56.189442053Z,1625927036.194917563Z,temp=82.2'C,81668
2021-07-10T14:24:01.196502010Z,1625927041.201712781Z,temp=81.7'C,82206
2021-07-10T14:24:06.335394150Z,1625927046.340244246Z,temp=81.7'C,82206
2021-07-10T14:24:11.335190314Z,1625927051.340052858Z,temp=82.2'C,82206
2021-07-10T14:24:16.298012990Z,1625927056.303351471Z,temp=82.2'C,81668
2021-07-10T14:24:21.318150093Z,1625927061.323083888Z,temp=81.7'C,81668
2021-07-10T14:24:26.317166371Z,1625927066.322049750Z,temp=82.2'C,82206
2021-07-10T14:24:31.277516828Z,1625927071.282983697Z,temp=82.7'C,81668
2021-07-10T14:24:36.278880363Z,1625927076.283789472Z,temp=81.7'C,81668
2021-07-10T14:24:41.267659532Z,1625927081.274572962Z,temp=82.2'C,82206
2021-07-10T14:24:46.270195808Z,1625927086.275358095Z,temp=81.7'C,82744
2021-07-10T14:24:51.325401705Z,1625927091.330160920Z,temp=82.2'C,82744
2021-07-10T14:24:56.297772797Z,1625927096.302651283Z,temp=82.7'C,82206
2021-07-10T14:25:01.286994767Z,1625927101.291727942Z,temp=82.7'C,82206
2021-07-10T14:25:06.421300461Z,1625927106.426326500Z,temp=82.2'C,81668
2021-07-10T14:25:11.392355149Z,1625927111.397365459Z,temp=82.2'C,82206
2021-07-10T14:25:16.425078021Z,1625927116.430017602Z,temp=82.2'C,82206
2021-07-10T14:25:21.382809694Z,1625927121.387565995Z,temp=82.2'C,81668
2021-07-10T14:25:26.429453965Z,1625927126.434888339Z,temp=82.2'C,82206
2021-07-10T14:25:31.382897116Z,1625927131.387742376Z,temp=81.7'C,82206
2021-07-10T14:25:36.374679790Z,1625927136.379954113Z,temp=82.2'C,82206
2021-07-10T14:25:41.400633343Z,1625927141.406123291Z,temp=82.2'C,82206
2021-07-10T14:25:46.411138913Z,1625927146.416487820Z,temp=82.7'C,81668
2021-07-10T14:25:51.363263094Z,1625927151.367998355Z,temp=81.7'C,81668
2021-07-10T14:25:56.417596121Z,1625927156.422893883Z,temp=82.7'C,82206
2021-07-10T14:26:01.392554036Z,1625927161.397663934Z,temp=82.2'C,81668
2021-07-10T14:26:06.495221230Z,1625927166.500626545Z,temp=82.7'C,82206
2021-07-10T14:26:11.507642036Z,1625927171.512843549Z,temp=82.7'C,82206
2021-07-10T14:26:16.534924095Z,1625927176.540205660Z,temp=82.7'C,82744
2021-07-10T14:26:21.527315963Z,1625927181.532703623Z,temp=82.2'C,82206
2021-07-10T14:26:26.514887648Z,1625927186.520190152Z,temp=82.7'C,82744
2021-07-10T14:26:31.473181936Z,1625927191.478484545Z,temp=82.7'C,82744
2021-07-10T14:26:36.486512950Z,1625927196.491511027Z,temp=82.2'C,82744
2021-07-10T14:26:41.508326745Z,1625927201.513592270Z,temp=82.7'C,82744
2021-07-10T14:26:46.487983890Z,1625927206.493327281Z,temp=82.7'C,82206
2021-07-10T14:26:51.457769511Z,1625927211.463201547Z,temp=82.7'C,82744
2021-07-10T14:26:56.480877470Z,1625927216.486247580Z,temp=82.7'C,82744
2021-07-10T14:27:01.449934627Z,1625927221.455186352Z,temp=82.7'C,82744
2021-07-10T14:27:06.592289733Z,1625927226.597581250Z,temp=82.7'C,82744
2021-07-10T14:27:11.603503934Z,1625927231.608701180Z,temp=83.3'C,82744
2021-07-10T14:27:16.570136951Z,1625927236.575454614Z,temp=82.7'C,83282
2021-07-10T14:27:21.576422796Z,1625927241.581846762Z,temp=82.7'C,82206
2021-07-10T14:27:26.610318067Z,1625927246.615632606Z,temp=82.7'C,82744
2021-07-10T14:27:31.541704287Z,1625927251.547137629Z,temp=82.7'C,82744
2021-07-10T14:27:36.541741545Z,1625927256.547079261Z,temp=82.7'C,82744
2021-07-10T14:27:41.582195007Z,1625927261.587781891Z,temp=82.7'C,82744
2021-07-10T14:27:46.549889750Z,1625927266.555164707Z,temp=82.7'C,82744
2021-07-10T14:27:51.523463235Z,1625927271.528676577Z,temp=82.7'C,83282
2021-07-10T14:27:56.559943423Z,1625927276.565495568Z,temp=83.3'C,82744
2021-07-10T14:28:01.536503170Z,1625927281.542290420Z,temp=82.7'C,83820
2021-07-10T14:28:06.693680301Z,1625927286.698888019Z,temp=82.7'C,82744
2021-07-10T14:28:11.687877106Z,1625927291.693234616Z,temp=82.7'C,82744
2021-07-10T14:28:16.680127359Z,1625927296.685670755Z,temp=83.3'C,82744
2021-07-10T14:28:21.691539170Z,1625927301.697170066Z,temp=82.7'C,83820
2021-07-10T14:28:26.632909856Z,1625927306.638429138Z,temp=83.3'C,82744
2021-07-10T14:28:31.681773156Z,1625927311.687920929Z,temp=83.8'C,82744
2021-07-10T14:28:36.667905337Z,1625927316.673151077Z,temp=83.8'C,83282
2021-07-10T14:28:41.618546236Z,1625927321.623988331Z,temp=83.3'C,82744
2021-07-10T14:28:46.636375236Z,1625927326.641697070Z,temp=83.3'C,83820
2021-07-10T14:28:51.643230553Z,1625927331.648844836Z,temp=82.7'C,83820
2021-07-10T14:28:56.648378505Z,1625927336.654258831Z,temp=83.8'C,83820
2021-07-10T14:29:01.655303159Z,1625927341.661190985Z,temp=83.8'C,83820
2021-07-10T14:29:06.731025604Z,1625927346.736998691Z,temp=83.3'C,83820
2021-07-10T14:29:11.759246039Z,1625927351.765105948Z,temp=83.3'C,83820
2021-07-10T14:29:16.794076980Z,1625927356.800119130Z,temp=83.8'C,83820
2021-07-10T14:29:21.771493946Z,1625927361.777276564Z,temp=83.8'C,83820
2021-07-10T14:29:26.786994871Z,1625927366.792768584Z,temp=83.8'C,83820
2021-07-10T14:29:31.750613074Z,1625927371.756171838Z,temp=83.8'C,83820
2021-07-10T14:29:36.763489895Z,1625927376.769282201Z,temp=84.4'C,83820
2021-07-10T14:29:41.770085350Z,1625927381.776026511Z,temp=83.8'C,83820
2021-07-10T14:29:46.796729607Z,1625927386.803182332Z,temp=83.8'C,83820
2021-07-10T14:29:51.736673636Z,1625927391.742738756Z,temp=82.7'C,83820
2021-07-10T14:29:56.722901528Z,1625927396.728806492Z,temp=83.8'C,83820
2021-07-10T14:30:01.745917114Z,1625927401.758268553Z,temp=83.8'C,83820
2021-07-10T14:30:06.905503112Z,1625927406.911830889Z,temp=83.8'C,83820
2021-07-10T14:30:11.884274911Z,1625927411.890216854Z,temp=83.8'C,83820
2021-07-10T14:30:16.855608755Z,1625927416.861557052Z,temp=83.8'C,83820
2021-07-10T14:30:21.896252250Z,1625927421.902735810Z,temp=83.8'C,83820
2021-07-10T14:30:26.909365439Z,1625927426.915823113Z,temp=84.4'C,83820
2021-07-10T14:30:31.819192997Z,1625927431.825093222Z,temp=83.8'C,83820
2021-07-10T14:30:36.817446870Z,1625927436.823818816Z,temp=84.4'C,84358
2021-07-10T14:30:41.851929881Z,1625927441.858015315Z,temp=84.4'C,83820
2021-07-10T14:30:46.859339136Z,1625927446.865414935Z,temp=84.4'C,83820
2021-07-10T14:30:51.869710969Z,1625927451.875673122Z,temp=83.8'C,83820
2021-07-10T14:30:56.876433067Z,1625927456.882905951Z,temp=83.8'C,83820
2021-07-10T14:31:01.895593236Z,1625927461.901614087Z,temp=83.8'C,84358
2021-07-10T14:31:07.055731966Z,1625927467.061935318Z,temp=83.8'C,84358
2021-07-10T14:31:12.028205141Z,1625927472.034726411Z,temp=83.8'C,83820
2021-07-10T14:31:17.029125491Z,1625927477.035608740Z,temp=83.8'C,83820
2021-07-10T14:31:22.027972245Z,1625927482.034338931Z,temp=84.4'C,84358
2021-07-10T14:31:27.005681278Z,1625927487.012054579Z,temp=83.8'C,83820
2021-07-10T14:31:31.982928017Z,1625927491.989481840Z,temp=83.8'C,83820
2021-07-10T14:31:37.063997735Z,1625927497.070121036Z,temp=84.4'C,83820
2021-07-10T14:31:42.048522823Z,1625927502.055983680Z,temp=84.4'C,84358
2021-07-10T14:31:46.962195388Z,1625927506.968093167Z,temp=84.4'C,84358
2021-07-10T14:31:51.965660207Z,1625927511.973214137Z,temp=84.4'C,83820
2021-07-10T14:31:57.009433219Z,1625927517.016333033Z,temp=84.4'C,83820
2021-07-10T14:32:02.027623221Z,1625927522.034392618Z,temp=84.4'C,84896
2021-07-10T14:32:06.204337816Z,1625927526.210460127Z,temp=84.4'C,84896
2021-07-10T14:32:11.206622775Z,1625927531.213341286Z,temp=84.9'C,84896
2021-07-10T14:32:16.201985142Z,1625927536.211164391Z,temp=84.4'C,84896
2021-07-10T14:32:21.190037519Z,1625927541.197043063Z,temp=84.4'C,84896
2021-07-10T14:32:26.132437484Z,1625927546.139468601Z,temp=84.9'C,84896
2021-07-10T14:32:31.161807246Z,1625927551.169796544Z,temp=84.9'C,84896
2021-07-10T14:32:36.088238985Z,1625927556.094676037Z,temp=84.9'C,84896
2021-07-10T14:32:41.188708938Z,1625927561.195541878Z,temp=84.9'C,84358
2021-07-10T14:32:46.160174109Z,1625927566.166551943Z,temp=83.8'C,84896
2021-07-10T14:32:51.160181274Z,1625927571.166509213Z,temp=84.9'C,85434
2021-07-10T14:32:56.136474892Z,1625927576.143297884Z,temp=84.9'C,84896
2021-07-10T14:33:01.181215327Z,1625927581.194520165Z,temp=85.4'C,85434
2021-07-10T14:33:06.327741863Z,1625927586.334382407Z,temp=85.4'C,85434
2021-07-10T14:33:11.305678515Z,1625927591.315464018Z,temp=84.4'C,84896
2021-07-10T14:33:16.306817556Z,1625927596.314006800Z,temp=84.9'C,84896
2021-07-10T14:33:21.276081345Z,1625927601.282801629Z,temp=85.4'C,85434
2021-07-10T14:33:26.323771411Z,1625927606.330295445Z,temp=84.9'C,85434
2021-07-10T14:33:31.328621081Z,1625927611.335282458Z,temp=85.4'C,85434
2021-07-10T14:33:36.326920062Z,1625927616.334550714Z,temp=84.9'C,84896
2021-07-10T14:33:41.293297014Z,1625927621.300521310Z,temp=85.4'C,85434
2021-07-10T14:33:46.345029641Z,1625927626.352414719Z,temp=84.9'C,84896
2021-07-10T14:33:51.295763637Z,1625927631.302938350Z,temp=85.4'C,84896
2021-07-10T14:33:56.293614265Z,1625927636.300127361Z,temp=85.4'C,84896
2021-07-10T14:34:01.281162518Z,1625927641.290835522Z,temp=85.4'C,85434
2021-07-10T14:34:06.467133989Z,1625927646.474323910Z,temp=86.0'C,84896
2021-07-10T14:34:11.470398506Z,1625927651.477292541Z,temp=84.9'C,85434
2021-07-10T14:34:16.418999651Z,1625927656.425938114Z,temp=85.4'C,84896
2021-07-10T14:34:21.420532655Z,1625927661.427258148Z,temp=85.4'C,85972
2021-07-10T14:34:26.394822644Z,1625927666.402841006Z,temp=85.4'C,85972
2021-07-10T14:34:31.413301126Z,1625927671.420694278Z,temp=84.9'C,85434
2021-07-10T14:34:36.472356109Z,1625927676.480065981Z,temp=85.4'C,85972
2021-07-10T14:34:41.432621457Z,1625927681.440350027Z,temp=86.0'C,85972
2021-07-10T14:34:46.457064798Z,1625927686.464541908Z,temp=85.4'C,85972
2021-07-10T14:34:51.442971221Z,1625927691.450625572Z,temp=84.9'C,85972
2021-07-10T14:34:56.447147602Z,1625927696.454933308Z,temp=85.4'C,85972
2021-07-10T14:35:01.392991000Z,1625927701.400922488Z,temp=86.0'C,85972
2021-07-10T14:35:06.635018875Z,1625927706.642719112Z,temp=86.0'C,85972
2021-07-10T14:35:11.574248275Z,1625927711.581913877Z,temp=86.0'C,84896
2021-07-10T14:35:16.607056609Z,1625927716.615090857Z,temp=86.0'C,85972
2021-07-10T14:35:21.610194561Z,1625927721.617229691Z,temp=86.0'C,85434
2021-07-10T14:35:26.556930052Z,1625927726.565121072Z,temp=86.0'C,85972
2021-07-10T14:35:31.556241509Z,1625927731.564184247Z,temp=86.0'C,86510
2021-07-10T14:35:36.619120068Z,1625927736.627206713Z,temp=86.0'C,85972
2021-07-10T14:35:41.523940363Z,1625927741.531928050Z,temp=86.0'C,85972
2021-07-10T14:35:46.601134523Z,1625927746.609429242Z,temp=86.0'C,85972
2021-07-10T14:35:51.527127004Z,1625927751.535214430Z,temp=86.0'C,85972
